web-scraper-order,web-scraper-start-url,jobs_entry,jobs_senior,jobs_mid,Entry Level,Entry Level-href,salaries_entry,Senior Level,Senior Level-href,salaries_senior,Mid Level,Mid Level-href,salaries_mid,job search,job search-href,resume search,resume search-href,resumes
"1575752417-386","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (6147)","","","","","","","","","","","https://www.indeed.com/jobs?q=Java+developer&l=united+states","https://www.indeed.com/jobs?q=Java+developer&l=united+states","","",""
"1575752108-242","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=Spark&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=Spark&l=united+states&searchFields=jt%2Cskills","4,453 resumes"
"1575752128-250","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=""SQL+Server""&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=%22SQL+Server%22&l=united+states&searchFields=jt%2Cskills","54,053 resumes"
"1575752503-427","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (28808)","","","","","","","","","","https://www.indeed.com/jobs?q=JavaScript&l=united+states","https://www.indeed.com/jobs?q=JavaScript&l=united+states","","",""
"1575752366-363","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (13115)","","","","","","","","","","https://www.indeed.com/jobs?q=Azure&l=united+states","https://www.indeed.com/jobs?q=Azure&l=united+states","","",""
"1575752442-399","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (16255)","","","","","","","","","","https://www.indeed.com/jobs?q=C%23&l=united+states","https://www.indeed.com/jobs?q=C%23&l=united+states","","",""
"1575752527-436","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (3951)","https://www.indeed.com/jobs?q=iOS&l=united+states&explvl=entry_level","$30,000+ (3256)$40,000+ (2454)$50,000+ (1958)$70,000+ (1300)$90,000+ (716)","","","","","","","https://www.indeed.com/jobs?q=iOS&l=united+states","https://www.indeed.com/jobs?q=iOS&l=united+states","","",""
"1575752275-319","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (109)","","","","","","","","","","https://www.indeed.com/jobs?q=Raspberry+Pi&l=united+states","https://www.indeed.com/jobs?q=Raspberry+Pi&l=united+states","","",""
"1575752494-422","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (1532)","","","","","","","","","","","https://www.indeed.com/jobs?q=PHP&l=united+states","https://www.indeed.com/jobs?q=PHP&l=united+states","","",""
"1575752426-391","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (461)","","","","","","","","","","https://www.indeed.com/jobs?q=Dart&l=united+states","https://www.indeed.com/jobs?q=Dart&l=united+states","","",""
"1575752417-387","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (14911)","","","","","","","","","","https://www.indeed.com/jobs?q=Java+developer&l=united+states","https://www.indeed.com/jobs?q=Java+developer&l=united+states","","",""
"1575752384-369","https://github.com/tb0yd/job_dollars/wiki","Entry Level (8788)","","","","","","","","","","","","https://www.indeed.com/jobs?q=C%2B%2B&l=united+states","https://www.indeed.com/jobs?q=C%2B%2B&l=united+states","","",""
"1575752341-350","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (3005)","","","","","","","","","","","https://www.indeed.com/jobs?q=Spark&l=united+states","https://www.indeed.com/jobs?q=Spark&l=united+states","","",""
"1575752485-418","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (12839)","","","","","","","","","","","https://www.indeed.com/jobs?q=SQL&l=united+states","https://www.indeed.com/jobs?q=SQL&l=united+states","","",""
"1575752332-346","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (493)","","","","","","","","","","","https://www.indeed.com/jobs?q=Go+developer&l=united+states","https://www.indeed.com/jobs?q=Go+developer&l=united+states","","",""
"1575752503-425","https://github.com/tb0yd/job_dollars/wiki","Entry Level (9400)","","","","","","","","","","","","https://www.indeed.com/jobs?q=JavaScript&l=united+states","https://www.indeed.com/jobs?q=JavaScript&l=united+states","","",""
"1575752281-320","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (143)","https://www.indeed.com/jobs?q=Raspberry+Pi&l=united+states&explvl=entry_level","$30,000+ (112)$40,000+ (100)$50,300+ (66)$60,000+ (47)$87,300+ (24)","","","","","","","https://www.indeed.com/jobs?q=Raspberry+Pi&l=united+states","https://www.indeed.com/jobs?q=Raspberry+Pi&l=united+states","","",""
"1575752322-340","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (1162)","https://www.indeed.com/jobs?q=Node.js&l=united+states&explvl=entry_level","$65,000+ (988)$85,000+ (793)$95,000+ (603)$105,000+ (416)$115,000+ (263)","","","","","","","https://www.indeed.com/jobs?q=Node.js&l=united+states","https://www.indeed.com/jobs?q=Node.js&l=united+states","","",""
"1575752457-404","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (1051)","https://www.indeed.com/jobs?q=MongoDB&l=united+states&explvl=entry_level","$60,000+ (874)$80,000+ (696)$95,100+ (516)$105,000+ (351)$115,000+ (202)","","","","","","","https://www.indeed.com/jobs?q=MongoDB&l=united+states","https://www.indeed.com/jobs?q=MongoDB&l=united+states","","",""
"1575752283-321","https://github.com/tb0yd/job_dollars/wiki","Entry Level (153)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Arduino&l=united+states","https://www.indeed.com/jobs?q=Arduino&l=united+states","","",""
"1575752409-381","https://github.com/tb0yd/job_dollars/wiki","Entry Level (125)","","","","","","","","","","","","https://www.indeed.com/jobs?q=LAMP+developer&l=united+states","https://www.indeed.com/jobs?q=LAMP+developer&l=united+states","","",""
"1575752069-226","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=Hadoop&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=Hadoop&searchFields=jt%2Cskills","9,792 resumes"
"1575752118-246","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=GAE&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=GAE&searchFields=jt%2Cskills","11 resumes"
"1575752306-332","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (774)","https://www.indeed.com/jobs?q=Ruby+developer&l=united+states&explvl=entry_level","$70,000+ (657)$85,000+ (542)$95,000+ (437)$105,000+ (277)$115,000+ (158)","","","","","","","https://www.indeed.com/jobs?q=Ruby+developer&l=united+states","https://www.indeed.com/jobs?q=Ruby+developer&l=united+states","","",""
"1575752213-288","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (2437)","https://www.indeed.com/jobs?q=Hadoop&l=united+states&explvl=entry_level","$70,000+ (2001)$85,000+ (1615)$95,000+ (1317)$110,000+ (862)$120,000+ (553)","","","","","","","https://www.indeed.com/jobs?q=Hadoop&l=united+states","https://www.indeed.com/jobs?q=Hadoop&l=united+states","","",""
"1575752199-281","https://github.com/tb0yd/job_dollars/wiki","Entry Level (4779)","","","","","","","","","","","","https://www.indeed.com/jobs?q=SharePoint&l=united+states","https://www.indeed.com/jobs?q=SharePoint&l=united+states","","",""
"1575752088-234","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=Raspberry+Pi&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=Raspberry+Pi&searchFields=jt%2Cskills","1,508 resumes"
"1575752166-267","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (4927)","","","","","","","","","","https://www.indeed.com/jobs?q=Matlab&l=united+states","https://www.indeed.com/jobs?q=Matlab&l=united+states","","",""
"1575752330-344","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (172)","https://www.indeed.com/jobs?q=Haskell&l=united+states&explvl=entry_level","$30,100+ (142)$45,300+ (114)$65,400+ (93)$80,500+ (60)$102,600+ (31)","","","","","","","https://www.indeed.com/jobs?q=Haskell&l=united+states","https://www.indeed.com/jobs?q=Haskell&l=united+states","","",""
"1575752434-393","https://github.com/tb0yd/job_dollars/wiki","Entry Level (23)","","","","","","","","","","","","https://www.indeed.com/jobs?q=F%23&l=united+states","https://www.indeed.com/jobs?q=F%23&l=united+states","","",""
"1575752149-258","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=Android&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=Android&searchFields=jt%2Cskills","36,641 resumes"
"1575752460-407","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (420)","","","","","","","","","","https://www.indeed.com/jobs?q=Cordova&l=united+states","https://www.indeed.com/jobs?q=Cordova&l=united+states","","",""
"1575752100-239","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=Node.js&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=Node.js&l=united+states&searchFields=jt%2Cskills","11,455 resumes"
"1575752400-378","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (3967)","","","","","","","","","","","https://www.indeed.com/jobs?q=""SQL+Server""&l=united+states","https://www.indeed.com/jobs?q=%22SQL+Server%22&l=united+states","","",""
"1575752062-223","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=Clojure&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=Clojure&l=united+states&searchFields=jt%2Cskills","165 resumes"
"1575752283-323","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (142)","","","","","","","","","","https://www.indeed.com/jobs?q=Arduino&l=united+states","https://www.indeed.com/jobs?q=Arduino&l=united+states","","",""
"1575752314-336","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (513)","https://www.indeed.com/jobs?q=Redis&l=united+states&explvl=entry_level","$80,000+ (433)$95,000+ (346)$105,000+ (257)$110,100+ (208)$125,000+ (100)","","","","","","","https://www.indeed.com/jobs?q=Redis&l=united+states","https://www.indeed.com/jobs?q=Redis&l=united+states","","",""
"1575752174-269","https://github.com/tb0yd/job_dollars/wiki","Entry Level (74)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Rust+developer&l=united+states","https://www.indeed.com/jobs?q=Rust+developer&l=united+states","","",""
"1575752291-326","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (450)","","","","","","","","","","","https://www.indeed.com/jobs?q=ReactJS&l=united+states","https://www.indeed.com/jobs?q=ReactJS&l=united+states","","",""
"1575752146-257","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=Cordova&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=Cordova&l=united+states&searchFields=jt%2Cskills","663 resumes"
"1575752249-305","https://github.com/tb0yd/job_dollars/wiki","Entry Level (790)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Cassandra&l=united+states","https://www.indeed.com/jobs?q=Cassandra&l=united+states","","",""
"1575752215-291","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (47)","","","","","","","","","","https://www.indeed.com/jobs?q=""Windows+Phone""&l=united+states","https://www.indeed.com/jobs?q=%22Windows+Phone%22&l=united+states","","",""
"1575752520-435","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (6682)","","","","","","","","","","https://www.indeed.com/jobs?q=iOS&l=united+states","https://www.indeed.com/jobs?q=iOS&l=united+states","","",""
"1575752451-403","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (3154)","","","","","","","","","","https://www.indeed.com/jobs?q=MongoDB&l=united+states","https://www.indeed.com/jobs?q=MongoDB&l=united+states","","",""
"1575752357-358","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (2270)","","","","","","","","","","","https://www.indeed.com/jobs?q=C+developer&l=united+states","https://www.indeed.com/jobs?q=C+developer&l=united+states","","",""
"1575752374-367","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (23620)","","","","","","","","","","https://www.indeed.com/jobs?q=AWS&l=united+states","https://www.indeed.com/jobs?q=AWS&l=united+states","","",""
"1575752180-272","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (74)","https://www.indeed.com/jobs?q=Rust+developer&l=united+states&explvl=entry_level","$75,300+ (62)$85,000+ (57)$95,500+ (41)$105,200+ (28)$115,700+ (15)","","","","","","","https://www.indeed.com/jobs?q=Rust+developer&l=united+states","https://www.indeed.com/jobs?q=Rust+developer&l=united+states","","",""
"1575752196-280","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (407)","https://www.indeed.com/jobs?q=R+developer&l=united+states&explvl=entry_level","$50,000+ (343)$70,000+ (280)$85,000+ (208)$95,000+ (158)$110,300+ (74)","","","","","","","https://www.indeed.com/jobs?q=R+developer&l=united+states","https://www.indeed.com/jobs?q=R+developer&l=united+states","","",""
"1575752232-299","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (3113)","","","","","","","","","","https://www.indeed.com/jobs?q=Scala&l=united+states","https://www.indeed.com/jobs?q=Scala&l=united+states","","",""
"1575752093-236","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=ReactJS&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=ReactJS&searchFields=jt%2Cskills","4,015 resumes"
"1575752083-232","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=Perl&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=Perl&l=united+states&searchFields=jt%2Cskills","9,151 resumes"
"1575752073-228","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=CoffeeScript&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=CoffeeScript&l=united+states&searchFields=jt%2Cskills","31 resumes"
"1575752190-277","https://github.com/tb0yd/job_dollars/wiki","Entry Level (407)","","","","","","","","","","","","https://www.indeed.com/jobs?q=R+developer&l=united+states","https://www.indeed.com/jobs?q=R+developer&l=united+states","","",""
"1575752384-370","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (7083)","","","","","","","","","","","https://www.indeed.com/jobs?q=C%2B%2B&l=united+states","https://www.indeed.com/jobs?q=C%2B%2B&l=united+states","","",""
"1575752451-401","https://github.com/tb0yd/job_dollars/wiki","Entry Level (1051)","","","","","","","","","","","","https://www.indeed.com/jobs?q=MongoDB&l=united+states","https://www.indeed.com/jobs?q=MongoDB&l=united+states","","",""
"1575752324-343","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (192)","","","","","","","","","","https://www.indeed.com/jobs?q=Haskell&l=united+states","https://www.indeed.com/jobs?q=Haskell&l=united+states","","",""
"1575752059-222","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=Rust+developer&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=Rust+developer&l=united+states&searchFields=jt%2Cskills","4 resumes"
"1575752158-262","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=JavaScript&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=JavaScript&l=united+states&searchFields=jt%2Cskills","116,158 resumes"
"1575752364-360","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (2045)","https://www.indeed.com/jobs?q=C+developer&l=united+states&explvl=entry_level","$60,000+ (1594)$75,000+ (1282)$85,000+ (1068)$95,000+ (788)$110,000+ (347)","","","","","","","https://www.indeed.com/jobs?q=C+developer&l=united+states","https://www.indeed.com/jobs?q=C+developer&l=united+states","","",""
"1575752257-311","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (7296)","","","","","","","","","","https://www.indeed.com/jobs?q=Perl&l=united+states","https://www.indeed.com/jobs?q=Perl&l=united+states","","",""
"1575752223-295","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (61)","","","","","","","","","","https://www.indeed.com/jobs?q=CoffeeScript&l=united+states","https://www.indeed.com/jobs?q=CoffeeScript&l=united+states","","",""
"1575752207-286","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (3487)","","","","","","","","","","","https://www.indeed.com/jobs?q=Hadoop&l=united+states","https://www.indeed.com/jobs?q=Hadoop&l=united+states","","",""
"1575752126-249","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=""Visual+Basic""&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=%22Visual+Basic%22&l=united+states&searchFields=jt%2Cskills","21,808 resumes"
"1575752215-289","https://github.com/tb0yd/job_dollars/wiki","Entry Level (40)","","","","","","","","","","","","https://www.indeed.com/jobs?q=""Windows+Phone""&l=united+states","https://www.indeed.com/jobs?q=%22Windows+Phone%22&l=united+states","","",""
"1575752081-231","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=Cassandra&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=Cassandra&l=united+states&searchFields=jt%2Cskills","2,335 resumes"
"1575752103-240","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=Haskell&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=Haskell&searchFields=jt%2Cskills","669 resumes"
"1575752460-406","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (100)","","","","","","","","","","","https://www.indeed.com/jobs?q=Cordova&l=united+states","https://www.indeed.com/jobs?q=Cordova&l=united+states","","",""
"1575752417-385","https://github.com/tb0yd/job_dollars/wiki","Entry Level (4293)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Java+developer&l=united+states","https://www.indeed.com/jobs?q=Java+developer&l=united+states","","",""
"1575752390-372","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (8788)","https://www.indeed.com/jobs?q=C%2B%2B&l=united+states&explvl=entry_level","$55,000+ (6950)$70,000+ (5893)$85,000+ (4454)$95,000+ (3294)$110,000+ (1592)","","","","","","","https://www.indeed.com/jobs?q=C%2B%2B&l=united+states","https://www.indeed.com/jobs?q=C%2B%2B&l=united+states","","",""
"1575752332-345","https://github.com/tb0yd/job_dollars/wiki","Entry Level (320)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Go+developer&l=united+states","https://www.indeed.com/jobs?q=Go+developer&l=united+states","","",""
"1575752374-366","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (11851)","","","","","","","","","","","https://www.indeed.com/jobs?q=AWS&l=united+states","https://www.indeed.com/jobs?q=AWS&l=united+states","","",""
"1575752257-310","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (3018)","","","","","","","","","","","https://www.indeed.com/jobs?q=Perl&l=united+states","https://www.indeed.com/jobs?q=Perl&l=united+states","","",""
