web-scraper-order,web-scraper-start-url,jobs_entry,jobs_senior,jobs_mid,Entry Level,Entry Level-href,salaries_entry,Senior Level,Senior Level-href,salaries_senior,Mid Level,Mid Level-href,salaries_mid,job search,job search-href,resume search,resume search-href,resumes
"1575752232-298","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (1441)","","","","","","","","","","","https://www.indeed.com/jobs?q=Scala&l=united+states","https://www.indeed.com/jobs?q=Scala&l=united+states","","",""
"1575752240-302","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (4913)","","","","","","","","","","","https://www.indeed.com/jobs?q=Salesforce&l=united+states","https://www.indeed.com/jobs?q=Salesforce&l=united+states","","",""
"1575752409-383","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (465)","","","","","","","","","","https://www.indeed.com/jobs?q=LAMP+developer&l=united+states","https://www.indeed.com/jobs?q=LAMP+developer&l=united+states","","",""
"1575752166-265","https://github.com/tb0yd/job_dollars/wiki","Entry Level (3175)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Matlab&l=united+states","https://www.indeed.com/jobs?q=Matlab&l=united+states","","",""
"1575752098-238","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=Redis&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=Redis&l=united+states&searchFields=jt%2Cskills","1,319 resumes"
"1575752485-417","https://github.com/tb0yd/job_dollars/wiki","Entry Level (12723)","","","","","","","","","","","","https://www.indeed.com/jobs?q=SQL&l=united+states","https://www.indeed.com/jobs?q=SQL&l=united+states","","",""
"1575752289-324","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (153)","https://www.indeed.com/jobs?q=Arduino&l=united+states&explvl=entry_level","$35,000+ (128)$50,300+ (104)$60,000+ (77)$70,700+ (58)$85,000+ (29)","","","","","","","https://www.indeed.com/jobs?q=Arduino&l=united+states","https://www.indeed.com/jobs?q=Arduino&l=united+states","","",""
"1575752442-398","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (5063)","","","","","","","","","","","https://www.indeed.com/jobs?q=C%23&l=united+states","https://www.indeed.com/jobs?q=C%23&l=united+states","","",""
"1575752249-306","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (1035)","","","","","","","","","","","https://www.indeed.com/jobs?q=Cassandra&l=united+states","https://www.indeed.com/jobs?q=Cassandra&l=united+states","","",""
"1575752273-316","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (2914)","https://www.indeed.com/jobs?q=Swift&l=united+states&explvl=entry_level","$20,000+ (2506)$25,000+ (2115)$35,000+ (1385)$50,000+ (932)$85,000+ (463)","","","","","","","https://www.indeed.com/jobs?q=Swift&l=united+states","https://www.indeed.com/jobs?q=Swift&l=united+states","","",""
"1575752199-283","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (10913)","","","","","","","","","","https://www.indeed.com/jobs?q=SharePoint&l=united+states","https://www.indeed.com/jobs?q=SharePoint&l=united+states","","",""
"1575752520-433","https://github.com/tb0yd/job_dollars/wiki","Entry Level (3951)","","","","","","","","","","","","https://www.indeed.com/jobs?q=iOS&l=united+states","https://www.indeed.com/jobs?q=iOS&l=united+states","","",""
"1575752468-410","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (1748)","","","","","","","","","","","https://www.indeed.com/jobs?q=Android&l=united+states","https://www.indeed.com/jobs?q=Android&l=united+states","","",""
"1575752172-268","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (3175)","https://www.indeed.com/jobs?q=Matlab&l=united+states&explvl=entry_level","$45,000+ (2533)$60,000+ (1971)$70,000+ (1609)$80,000+ (1181)$95,000+ (570)","","","","","","","https://www.indeed.com/jobs?q=Matlab&l=united+states","https://www.indeed.com/jobs?q=Matlab&l=united+states","","",""
"1575752086-233","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=Swift&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=Swift&l=united+states&searchFields=jt%2Cskills","7,480 resumes"
"1575752057-221","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=Matlab&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=Matlab&l=united+states&searchFields=jt%2Cskills","61,787 resumes"
"1575752161-263","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=Objective-C&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=Objective-C&searchFields=jt%2Cskills","2,209 resumes"
"1575752275-318","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (32)","","","","","","","","","","","https://www.indeed.com/jobs?q=Raspberry+Pi&l=united+states","https://www.indeed.com/jobs?q=Raspberry+Pi&l=united+states","","",""
"1575752182-274","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (84)","","","","","","","","","","","https://www.indeed.com/jobs?q=Clojure&l=united+states","https://www.indeed.com/jobs?q=Clojure&l=united+states","","",""
"1575752468-411","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (6428)","","","","","","","","","","https://www.indeed.com/jobs?q=Android&l=united+states","https://www.indeed.com/jobs?q=Android&l=united+states","","",""
"1575752264-312","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (2374)","https://www.indeed.com/jobs?q=Perl&l=united+states&explvl=entry_level","$60,000+ (1912)$75,000+ (1584)$90,000+ (1163)$100,000+ (829)$115,000+ (396)","","","","","","","https://www.indeed.com/jobs?q=Perl&l=united+states","https://www.indeed.com/jobs?q=Perl&l=united+states","","",""
"1575752349-354","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (883)","","","","","","","","","","","https://www.indeed.com/jobs?q=AngularJS&l=united+states","https://www.indeed.com/jobs?q=AngularJS&l=united+states","","",""
"1575752205-284","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (4779)","https://www.indeed.com/jobs?q=SharePoint&l=united+states&explvl=entry_level","$35,000+ (3576)$40,000+ (3135)$50,000+ (2325)$60,000+ (1604)$75,000+ (855)","","","","","","","https://www.indeed.com/jobs?q=SharePoint&l=united+states","https://www.indeed.com/jobs?q=SharePoint&l=united+states","","",""
"1575752485-419","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (42344)","","","","","","","","","","https://www.indeed.com/jobs?q=SQL&l=united+states","https://www.indeed.com/jobs?q=SQL&l=united+states","","",""
"1575752392-374","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (374)","","","","","","","","","","","https://www.indeed.com/jobs?q=""Visual+Basic""&l=united+states","https://www.indeed.com/jobs?q=%22Visual+Basic%22&l=united+states","","",""
"1575752407-380","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (3086)","https://www.indeed.com/jobs?q=%22SQL+Server%22&l=united+states&explvl=entry_level","$55,000+ (2557)$65,000+ (2202)$75,000+ (1758)$85,000+ (1255)$100,000+ (539)","","","","","","","https://www.indeed.com/jobs?q=""SQL+Server""&l=united+states","https://www.indeed.com/jobs?q=%22SQL+Server%22&l=united+states","","",""
"1575752076-229","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=Scala&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=Scala&l=united+states&searchFields=jt%2Cskills","2,067 resumes"
"1575752426-390","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (84)","","","","","","","","","","","https://www.indeed.com/jobs?q=Dart&l=united+states","https://www.indeed.com/jobs?q=Dart&l=united+states","","",""
"1575752511-429","https://github.com/tb0yd/job_dollars/wiki","Entry Level (8151)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Objective-C&l=united+states","https://www.indeed.com/jobs?q=Objective-C&l=united+states","","",""
"1575752324-341","https://github.com/tb0yd/job_dollars/wiki","Entry Level (172)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Haskell&l=united+states","https://www.indeed.com/jobs?q=Haskell&l=united+states","","",""
"1575752111-243","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=AngularJS&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=AngularJS&l=united+states&searchFields=jt%2Cskills","6,111 resumes"
"1575752215-290","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (13)","","","","","","","","","","","https://www.indeed.com/jobs?q=""Windows+Phone""&l=united+states","https://www.indeed.com/jobs?q=%22Windows+Phone%22&l=united+states","","",""
"1575752474-412","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (5978)","https://www.indeed.com/jobs?q=Android&l=united+states&explvl=entry_level","$30,000+ (5049)$35,000+ (4194)$45,000+ (3077)$50,000+ (2048)$85,000+ (1056)","","","","","","","https://www.indeed.com/jobs?q=Android&l=united+states","https://www.indeed.com/jobs?q=Android&l=united+states","","",""
"1575752096-237","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=Ruby+developer&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=Ruby+developer&l=united+states&searchFields=jt%2Cskills","312 resumes"
"1575752140-255","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=C%23&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=C%23&l=united+states&searchFields=jt%2Cskills","47,947 resumes"
"1575752374-365","https://github.com/tb0yd/job_dollars/wiki","Entry Level (5721)","","","","","","","","","","","","https://www.indeed.com/jobs?q=AWS&l=united+states","https://www.indeed.com/jobs?q=AWS&l=united+states","","",""
"1575752426-389","https://github.com/tb0yd/job_dollars/wiki","Entry Level (635)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Dart&l=united+states","https://www.indeed.com/jobs?q=Dart&l=united+states","","",""
"1575752154-260","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=SQL&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=SQL&l=united+states&searchFields=jt%2Cskills","193,536 resumes"
"1575752138-254","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=F%23&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=F%23&l=united+states&searchFields=jt%2Cskills","83 resumes"
"1575752349-353","https://github.com/tb0yd/job_dollars/wiki","Entry Level (617)","","","","","","","","","","","","https://www.indeed.com/jobs?q=AngularJS&l=united+states","https://www.indeed.com/jobs?q=AngularJS&l=united+states","","",""
"1575752275-317","https://github.com/tb0yd/job_dollars/wiki","Entry Level (143)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Raspberry+Pi&l=united+states","https://www.indeed.com/jobs?q=Raspberry+Pi&l=united+states","","",""
"1575752400-379","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (12358)","","","","","","","","","","https://www.indeed.com/jobs?q=""SQL+Server""&l=united+states","https://www.indeed.com/jobs?q=%22SQL+Server%22&l=united+states","","",""
"1575752503-426","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (9327)","","","","","","","","","","","https://www.indeed.com/jobs?q=JavaScript&l=united+states","https://www.indeed.com/jobs?q=JavaScript&l=united+states","","",""
"1575752105-241","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=Golang+developer&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=Golang+developer&searchFields=jt%2Cskills","43 resumes"
"1575752113-244","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=C+developer&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=C+developer&l=united+states&searchFields=jt%2Cskills","943 resumes"
"1575752372-364","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (2943)","https://www.indeed.com/jobs?q=Azure&l=united+states&explvl=entry_level","$60,000+ (2456)$80,000+ (2006)$95,000+ (1551)$105,000+ (1137)$120,000+ (629)","","","","","","","https://www.indeed.com/jobs?q=Azure&l=united+states","https://www.indeed.com/jobs?q=Azure&l=united+states","","",""
"1575752381-368","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (5721)","https://www.indeed.com/jobs?q=AWS&l=united+states&explvl=entry_level","$55,000+ (4755)$85,000+ (3803)$100,000+ (2879)$110,000+ (2070)$120,000+ (1280)","","","","","","","https://www.indeed.com/jobs?q=AWS&l=united+states","https://www.indeed.com/jobs?q=AWS&l=united+states","","",""
"1575752116-245","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=Azure&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=Azure&searchFields=jt%2Cskills","9,091 resumes"
"1575752477-413","https://github.com/tb0yd/job_dollars/wiki","Entry Level (2249)","","","","","","","","","","","","https://www.indeed.com/jobs?q=WordPress&l=united+states","https://www.indeed.com/jobs?q=WordPress&l=united+states","","",""
"1575752266-315","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (2463)","","","","","","","","","","https://www.indeed.com/jobs?q=Swift&l=united+states","https://www.indeed.com/jobs?q=Swift&l=united+states","","",""
"1575752355-356","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (617)","https://www.indeed.com/jobs?q=AngularJS&l=united+states&explvl=entry_level","$65,000+ (519)$85,000+ (402)$90,000+ (345)$100,000+ (215)$110,000+ (109)","","","","","","","https://www.indeed.com/jobs?q=AngularJS&l=united+states","https://www.indeed.com/jobs?q=AngularJS&l=united+states","","",""
"1575752190-278","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (351)","","","","","","","","","","","https://www.indeed.com/jobs?q=R+developer&l=united+states","https://www.indeed.com/jobs?q=R+developer&l=united+states","","",""
"1575752392-373","https://github.com/tb0yd/job_dollars/wiki","Entry Level (733)","","","","","","","","","","","","https://www.indeed.com/jobs?q=""Visual+Basic""&l=united+states","https://www.indeed.com/jobs?q=%22Visual+Basic%22&l=united+states","","",""
"1575752232-297","https://github.com/tb0yd/job_dollars/wiki","Entry Level (884)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Scala&l=united+states","https://www.indeed.com/jobs?q=Scala&l=united+states","","",""
"1575752266-313","https://github.com/tb0yd/job_dollars/wiki","Entry Level (2914)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Swift&l=united+states","https://www.indeed.com/jobs?q=Swift&l=united+states","","",""
"1575752240-301","https://github.com/tb0yd/job_dollars/wiki","Entry Level (11650)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Salesforce&l=united+states","https://www.indeed.com/jobs?q=Salesforce&l=united+states","","",""
"1575752308-334","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (830)","","","","","","","","","","","https://www.indeed.com/jobs?q=Redis&l=united+states","https://www.indeed.com/jobs?q=Redis&l=united+states","","",""
"1575752442-397","https://github.com/tb0yd/job_dollars/wiki","Entry Level (5060)","","","","","","","","","","","","https://www.indeed.com/jobs?q=C%23&l=united+states","https://www.indeed.com/jobs?q=C%23&l=united+states","","",""
"1575752120-247","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=AWS&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=AWS&searchFields=jt%2Cskills","20,357 resumes"
"1575752316-337","https://github.com/tb0yd/job_dollars/wiki","Entry Level (1162)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Node.js&l=united+states","https://www.indeed.com/jobs?q=Node.js&l=united+states","","",""
"1575752308-335","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (1495)","","","","","","","","","","https://www.indeed.com/jobs?q=Redis&l=united+states","https://www.indeed.com/jobs?q=Redis&l=united+states","","",""
"1575752190-279","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (1207)","","","","","","","","","","https://www.indeed.com/jobs?q=R+developer&l=united+states","https://www.indeed.com/jobs?q=R+developer&l=united+states","","",""
"1575752223-294","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (23)","","","","","","","","","","","https://www.indeed.com/jobs?q=CoffeeScript&l=united+states","https://www.indeed.com/jobs?q=CoffeeScript&l=united+states","","",""
"1575752347-352","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (5099)","https://www.indeed.com/jobs?q=Spark&l=united+states&explvl=entry_level","$25,000+ (4488)$35,000+ (3324)$45,000+ (2483)$60,000+ (1819)$95,000+ (940)","","","","","","","https://www.indeed.com/jobs?q=Spark&l=united+states","https://www.indeed.com/jobs?q=Spark&l=united+states","","",""
"1575752156-261","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=PHP&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=PHP&l=united+states&searchFields=jt%2Cskills","37,325 resumes"
"1575752223-293","https://github.com/tb0yd/job_dollars/wiki","Entry Level (22)","","","","","","","","","","","","https://www.indeed.com/jobs?q=CoffeeScript&l=united+states","https://www.indeed.com/jobs?q=CoffeeScript&l=united+states","","",""
"1575752366-362","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (5943)","","","","","","","","","","","https://www.indeed.com/jobs?q=Azure&l=united+states","https://www.indeed.com/jobs?q=Azure&l=united+states","","",""
"1575752415-384","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (125)","https://www.indeed.com/jobs?q=LAMP+developer&l=united+states&explvl=entry_level","$50,000+ (110)$65,500+ (85)$75,000+ (65)$85,100+ (44)$95,400+ (24)","","","","","","","https://www.indeed.com/jobs?q=LAMP+developer&l=united+states","https://www.indeed.com/jobs?q=LAMP+developer&l=united+states","","",""
"1575752332-347","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (1143)","","","","","","","","","","https://www.indeed.com/jobs?q=Go+developer&l=united+states","https://www.indeed.com/jobs?q=Go+developer&l=united+states","","",""
"1575752143-256","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=MongoDB&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=MongoDB&l=united+states&searchFields=jt%2Cskills","12,314 resumes"
"1575752392-375","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (1815)","","","","","","","","","","https://www.indeed.com/jobs?q=""Visual+Basic""&l=united+states","https://www.indeed.com/jobs?q=%22Visual+Basic%22&l=united+states","","",""
"1575752182-273","https://github.com/tb0yd/job_dollars/wiki","Entry Level (69)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Clojure&l=united+states","https://www.indeed.com/jobs?q=Clojure&l=united+states","","",""
"1575752266-314","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (751)","","","","","","","","","","","https://www.indeed.com/jobs?q=Swift&l=united+states","https://www.indeed.com/jobs?q=Swift&l=united+states","","",""
