web-scraper-order,web-scraper-start-url,jobs_entry,jobs_senior,jobs_mid,Entry Level,Entry Level-href,salaries_entry,Senior Level,Senior Level-href,salaries_senior,Mid Level,Mid Level-href,salaries_mid,job search,job search-href,resume search,resume search-href,resumes
"1575752199-282","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (2974)","","","","","","","","","","","https://www.indeed.com/jobs?q=SharePoint&l=united+states","https://www.indeed.com/jobs?q=SharePoint&l=united+states","","",""
"1575752477-414","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (278)","","","","","","","","","","","https://www.indeed.com/jobs?q=WordPress&l=united+states","https://www.indeed.com/jobs?q=WordPress&l=united+states","","",""
"1575752133-252","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=Java+developer&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=Java+developer&searchFields=jt%2Cskills","11,707 resumes"
"1575752492-420","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (12723)","https://www.indeed.com/jobs?q=SQL&l=united+states&explvl=entry_level","$50,000+ (10809)$65,000+ (8697)$75,000+ (6757)$85,000+ (4940)$100,000+ (2439)","","","","","","","https://www.indeed.com/jobs?q=SQL&l=united+states","https://www.indeed.com/jobs?q=SQL&l=united+states","","",""
"1575752449-400","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (5060)","https://www.indeed.com/jobs?q=C%23&l=united+states&explvl=entry_level","$60,000+ (4243)$75,000+ (3475)$85,000+ (2715)$95,000+ (1803)$105,000+ (1053)","","","","","","","https://www.indeed.com/jobs?q=C%23&l=united+states","https://www.indeed.com/jobs?q=C%23&l=united+states","","",""
"1575752477-415","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (3353)","","","","","","","","","","https://www.indeed.com/jobs?q=WordPress&l=united+states","https://www.indeed.com/jobs?q=WordPress&l=united+states","","",""
"1575752207-287","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (8464)","","","","","","","","","","https://www.indeed.com/jobs?q=Hadoop&l=united+states","https://www.indeed.com/jobs?q=Hadoop&l=united+states","","",""
"1575752166-266","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (2178)","","","","","","","","","","","https://www.indeed.com/jobs?q=Matlab&l=united+states","https://www.indeed.com/jobs?q=Matlab&l=united+states","","",""
"1575752182-275","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (166)","","","","","","","","","","https://www.indeed.com/jobs?q=Clojure&l=united+states","https://www.indeed.com/jobs?q=Clojure&l=united+states","","",""
"1575752384-371","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (18423)","","","","","","","","","","https://www.indeed.com/jobs?q=C%2B%2B&l=united+states","https://www.indeed.com/jobs?q=C%2B%2B&l=united+states","","",""
"1575752316-339","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (4510)","","","","","","","","","","https://www.indeed.com/jobs?q=Node.js&l=united+states","https://www.indeed.com/jobs?q=Node.js&l=united+states","","",""
"1575752152-259","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=WordPress&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=WordPress&searchFields=jt%2Cskills","73,281 resumes"
"1575752500-424","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (6091)","https://www.indeed.com/jobs?q=PHP&l=united+states&explvl=entry_level","$30,000+ (5033)$45,000+ (3947)$55,000+ (3144)$70,000+ (2129)$90,000+ (1102)","","","","","","","https://www.indeed.com/jobs?q=PHP&l=united+states","https://www.indeed.com/jobs?q=PHP&l=united+states","","",""
"1575752324-342","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (86)","","","","","","","","","","","https://www.indeed.com/jobs?q=Haskell&l=united+states","https://www.indeed.com/jobs?q=Haskell&l=united+states","","",""
"1575752071-227","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=""Windows+Phone""&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=%22Windows+Phone%22&l=united+states&searchFields=jt%2Cskills","325 resumes"
"1575752434-394","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (29)","","","","","","","","","","","https://www.indeed.com/jobs?q=F%23&l=united+states","https://www.indeed.com/jobs?q=F%23&l=united+states","","",""
"1575752249-307","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (2033)","","","","","","","","","","https://www.indeed.com/jobs?q=Cassandra&l=united+states","https://www.indeed.com/jobs?q=Cassandra&l=united+states","","",""
"1575752341-351","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (7123)","","","","","","","","","","https://www.indeed.com/jobs?q=Spark&l=united+states","https://www.indeed.com/jobs?q=Spark&l=united+states","","",""
"1575752511-431","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (10184)","","","","","","","","","","https://www.indeed.com/jobs?q=Objective-C&l=united+states","https://www.indeed.com/jobs?q=Objective-C&l=united+states","","",""
"1575752257-309","https://github.com/tb0yd/job_dollars/wiki","Entry Level (2374)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Perl&l=united+states","https://www.indeed.com/jobs?q=Perl&l=united+states","","",""
"1575752434-395","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (55)","","","","","","","","","","https://www.indeed.com/jobs?q=F%23&l=united+states","https://www.indeed.com/jobs?q=F%23&l=united+states","","",""
"1575752229-296","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (22)","https://www.indeed.com/jobs?q=CoffeeScript&l=united+states&explvl=entry_level","$60,000+ (21)$84,500+ (15)$86,700+ (14)$100,300+ (8)$110,000+ (5)","","","","","","","https://www.indeed.com/jobs?q=CoffeeScript&l=united+states","https://www.indeed.com/jobs?q=CoffeeScript&l=united+states","","",""
"1575752398-376","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (733)","https://www.indeed.com/jobs?q=%22Visual+Basic%22&l=united+states&explvl=entry_level","$45,100+ (632)$55,200+ (514)$65,000+ (408)$75,000+ (272)$85,000+ (160)","","","","","","","https://www.indeed.com/jobs?q=""Visual+Basic""&l=united+states","https://www.indeed.com/jobs?q=%22Visual+Basic%22&l=united+states","","",""
"1575752283-322","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (29)","","","","","","","","","","","https://www.indeed.com/jobs?q=Arduino&l=united+states","https://www.indeed.com/jobs?q=Arduino&l=united+states","","",""
"1575752518-432","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (8151)","https://www.indeed.com/jobs?q=Objective-C&l=united+states&explvl=entry_level","$25,000+ (7290)$35,000+ (5675)$45,000+ (4156)$60,000+ (2710)$75,000+ (1469)","","","","","","","https://www.indeed.com/jobs?q=Objective-C&l=united+states","https://www.indeed.com/jobs?q=Objective-C&l=united+states","","",""
"1575752174-271","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (180)","","","","","","","","","","https://www.indeed.com/jobs?q=Rust+developer&l=united+states","https://www.indeed.com/jobs?q=Rust+developer&l=united+states","","",""
"1575752291-325","https://github.com/tb0yd/job_dollars/wiki","Entry Level (296)","","","","","","","","","","","","https://www.indeed.com/jobs?q=ReactJS&l=united+states","https://www.indeed.com/jobs?q=ReactJS&l=united+states","","",""
"1575752494-423","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (7687)","","","","","","","","","","https://www.indeed.com/jobs?q=PHP&l=united+states","https://www.indeed.com/jobs?q=PHP&l=united+states","","",""
"1575752299-329","https://github.com/tb0yd/job_dollars/wiki","Entry Level (774)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Ruby+developer&l=united+states","https://www.indeed.com/jobs?q=Ruby+developer&l=united+states","","",""
"1575752451-402","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (1322)","","","","","","","","","","","https://www.indeed.com/jobs?q=MongoDB&l=united+states","https://www.indeed.com/jobs?q=MongoDB&l=united+states","","",""
"1575752299-331","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (2646)","","","","","","","","","","https://www.indeed.com/jobs?q=Ruby+developer&l=united+states","https://www.indeed.com/jobs?q=Ruby+developer&l=united+states","","",""
"1575752247-304","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (11650)","https://www.indeed.com/jobs?q=Salesforce&l=united+states&explvl=entry_level","$35,000+ (9808)$45,000+ (7915)$50,000+ (6877)$60,000+ (4657)$75,000+ (2140)","","","","","","","https://www.indeed.com/jobs?q=Salesforce&l=united+states","https://www.indeed.com/jobs?q=Salesforce&l=united+states","","",""
"1575752466-408","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (757)","https://www.indeed.com/jobs?q=Cordova&l=united+states&explvl=entry_level","$20,000+ (684)$25,000+ (579)$30,000+ (405)$35,000+ (291)$50,000+ (144)","","","","","","","https://www.indeed.com/jobs?q=Cordova&l=united+states","https://www.indeed.com/jobs?q=Cordova&l=united+states","","",""
"1575752299-330","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (926)","","","","","","","","","","","https://www.indeed.com/jobs?q=Ruby+developer&l=united+states","https://www.indeed.com/jobs?q=Ruby+developer&l=united+states","","",""
"1575752316-338","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (1823)","","","","","","","","","","","https://www.indeed.com/jobs?q=Node.js&l=united+states","https://www.indeed.com/jobs?q=Node.js&l=united+states","","",""
"1575752409-382","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (89)","","","","","","","","","","","https://www.indeed.com/jobs?q=LAMP+developer&l=united+states","https://www.indeed.com/jobs?q=LAMP+developer&l=united+states","","",""
"1575752338-348","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (320)","https://www.indeed.com/jobs?q=Go+developer&l=united+states&explvl=entry_level","$75,000+ (273)$95,200+ (219)$105,000+ (176)$115,000+ (121)$130,300+ (56)","","","","","","","https://www.indeed.com/jobs?q=Go+developer&l=united+states","https://www.indeed.com/jobs?q=Go+developer&l=united+states","","",""
"1575752468-409","https://github.com/tb0yd/job_dollars/wiki","Entry Level (5978)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Android&l=united+states","https://www.indeed.com/jobs?q=Android&l=united+states","","",""
"1575752091-235","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=Arduino&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=Arduino&searchFields=jt%2Cskills","6,768 resumes"
"1575752078-230","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=Salesforce&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=Salesforce&searchFields=jt%2Cskills","171,516 resumes"
"1575752460-405","https://github.com/tb0yd/job_dollars/wiki","Entry Level (757)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Cordova&l=united+states","https://www.indeed.com/jobs?q=Cordova&l=united+states","","",""
"1575752255-308","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (790)","https://www.indeed.com/jobs?q=Cassandra&l=united+states&explvl=entry_level","$60,000+ (637)$70,000+ (550)$85,000+ (390)$100,200+ (290)$120,000+ (131)","","","","","","","https://www.indeed.com/jobs?q=Cassandra&l=united+states","https://www.indeed.com/jobs?q=Cassandra&l=united+states","","",""
"1575752291-327","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (1308)","","","","","","","","","","https://www.indeed.com/jobs?q=ReactJS&l=united+states","https://www.indeed.com/jobs?q=ReactJS&l=united+states","","",""
"1575752066-225","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=SharePoint&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=SharePoint&searchFields=jt%2Cskills","86,926 resumes"
"1575752135-253","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=Dart&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=Dart&searchFields=jt%2Cskills","627 resumes"
"1575752400-377","https://github.com/tb0yd/job_dollars/wiki","Entry Level (3086)","","","","","","","","","","","","https://www.indeed.com/jobs?q=""SQL+Server""&l=united+states","https://www.indeed.com/jobs?q=%22SQL+Server%22&l=united+states","","",""
"1575752366-361","https://github.com/tb0yd/job_dollars/wiki","Entry Level (2943)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Azure&l=united+states","https://www.indeed.com/jobs?q=Azure&l=united+states","","",""
"1575752432-392","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (635)","https://www.indeed.com/jobs?q=Dart&l=united+states&explvl=entry_level","$20,000+ (580)$25,000+ (482)$30,000+ (359)$40,000+ (239)$60,600+ (111)","","","","","","","https://www.indeed.com/jobs?q=Dart&l=united+states","https://www.indeed.com/jobs?q=Dart&l=united+states","","",""
"1575752164-264","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=iOS&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=iOS&searchFields=jt%2Cskills","38,309 resumes"
"1575752174-270","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (82)","","","","","","","","","","","https://www.indeed.com/jobs?q=Rust+developer&l=united+states","https://www.indeed.com/jobs?q=Rust+developer&l=united+states","","",""
"1575752297-328","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (296)","https://www.indeed.com/jobs?q=ReactJS&l=united+states&explvl=entry_level","$70,100+ (250)$85,000+ (212)$95,000+ (148)$100,000+ (124)$110,600+ (57)","","","","","","","https://www.indeed.com/jobs?q=ReactJS&l=united+states","https://www.indeed.com/jobs?q=ReactJS&l=united+states","","",""
"1575752423-388","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (4293)","https://www.indeed.com/jobs?q=Java+developer&l=united+states&explvl=entry_level","$70,000+ (3553)$85,000+ (2912)$95,000+ (2205)$105,000+ (1433)$115,000+ (777)","","","","","","","https://www.indeed.com/jobs?q=Java+developer&l=united+states","https://www.indeed.com/jobs?q=Java+developer&l=united+states","","",""
"1575752483-416","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (2249)","https://www.indeed.com/jobs?q=WordPress&l=united+states&explvl=entry_level","$30,000+ (1859)$35,000+ (1568)$40,000+ (1292)$50,000+ (754)$60,000+ (414)","","","","","","","https://www.indeed.com/jobs?q=WordPress&l=united+states","https://www.indeed.com/jobs?q=WordPress&l=united+states","","",""
"1575752440-396","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (23)","https://www.indeed.com/jobs?q=F%23&l=united+states&explvl=entry_level","$76,700+ (20)$90,900+ (18)$95,500+ (14)$102,800+ (9)$110,800+ (5)","","","","","","","https://www.indeed.com/jobs?q=F%23&l=united+states","https://www.indeed.com/jobs?q=F%23&l=united+states","","",""
"1575752520-434","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (1766)","","","","","","","","","","","https://www.indeed.com/jobs?q=iOS&l=united+states","https://www.indeed.com/jobs?q=iOS&l=united+states","","",""
"1575752221-292","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (40)","https://www.indeed.com/jobs?q=%22Windows+Phone%22&l=united+states&explvl=entry_level","$35,800+ (39)$40,900+ (31)$47,500+ (24)$64,000+ (14)$85,100+ (7)","","","","","","","https://www.indeed.com/jobs?q=""Windows+Phone""&l=united+states","https://www.indeed.com/jobs?q=%22Windows+Phone%22&l=united+states","","",""
"1575752238-300","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (884)","https://www.indeed.com/jobs?q=Scala&l=united+states&explvl=entry_level","$75,000+ (706)$95,000+ (566)$105,000+ (465)$115,000+ (325)$125,000+ (178)","","","","","","","https://www.indeed.com/jobs?q=Scala&l=united+states","https://www.indeed.com/jobs?q=Scala&l=united+states","","",""
"1575752131-251","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?q=LAMP+developer&l=united+states&searchFields=jt%2Cskills","https://resumes.indeed.com/search?q=LAMP+developer&l=united+states&searchFields=jt%2Cskills","120 resumes"
"1575752511-430","https://github.com/tb0yd/job_dollars/wiki","","Senior Level (3933)","","","","","","","","","","","https://www.indeed.com/jobs?q=Objective-C&l=united+states","https://www.indeed.com/jobs?q=Objective-C&l=united+states","","",""
"1575752349-355","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (2631)","","","","","","","","","","https://www.indeed.com/jobs?q=AngularJS&l=united+states","https://www.indeed.com/jobs?q=AngularJS&l=united+states","","",""
"1575752357-359","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (5639)","","","","","","","","","","https://www.indeed.com/jobs?q=C+developer&l=united+states","https://www.indeed.com/jobs?q=C+developer&l=united+states","","",""
"1575752240-303","https://github.com/tb0yd/job_dollars/wiki","","","Mid Level (24460)","","","","","","","","","","https://www.indeed.com/jobs?q=Salesforce&l=united+states","https://www.indeed.com/jobs?q=Salesforce&l=united+states","","",""
"1575752207-285","https://github.com/tb0yd/job_dollars/wiki","Entry Level (2437)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Hadoop&l=united+states","https://www.indeed.com/jobs?q=Hadoop&l=united+states","","",""
"1575752064-224","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=R+developer&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=R+developer&searchFields=jt%2Cskills","278 resumes"
"1575752357-357","https://github.com/tb0yd/job_dollars/wiki","Entry Level (2045)","","","","","","","","","","","","https://www.indeed.com/jobs?q=C+developer&l=united+states","https://www.indeed.com/jobs?q=C+developer&l=united+states","","",""
"1575752509-428","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (9400)","https://www.indeed.com/jobs?q=JavaScript&l=united+states&explvl=entry_level","$50,000+ (7957)$70,000+ (6335)$85,000+ (4701)$95,000+ (3367)$110,000+ (1630)","","","","","","","https://www.indeed.com/jobs?q=JavaScript&l=united+states","https://www.indeed.com/jobs?q=JavaScript&l=united+states","","",""
"1575752123-248","https://github.com/tb0yd/job_dollars/wiki","","","","","","","","","","","","","","","https://resumes.indeed.com/search?l=united%20states&q=C%2B%2B&searchFields=jt%2Cskills","https://resumes.indeed.com/search?l=united%20states&q=C%2B%2B&searchFields=jt%2Cskills","89,284 resumes"
"1575752494-421","https://github.com/tb0yd/job_dollars/wiki","Entry Level (6091)","","","","","","","","","","","","https://www.indeed.com/jobs?q=PHP&l=united+states","https://www.indeed.com/jobs?q=PHP&l=united+states","","",""
"1575752308-333","https://github.com/tb0yd/job_dollars/wiki","Entry Level (513)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Redis&l=united+states","https://www.indeed.com/jobs?q=Redis&l=united+states","","",""
"1575752341-349","https://github.com/tb0yd/job_dollars/wiki","Entry Level (5099)","","","","","","","","","","","","https://www.indeed.com/jobs?q=Spark&l=united+states","https://www.indeed.com/jobs?q=Spark&l=united+states","","",""
"1575752188-276","https://github.com/tb0yd/job_dollars/wiki","","","","Entry Level (69)","https://www.indeed.com/jobs?q=Clojure&l=united+states&explvl=entry_level","$85,500+ (58)$100,200+ (49)$110,300+ (36)$115,300+ (27)$125,600+ (13)","","","","","","","https://www.indeed.com/jobs?q=Clojure&l=united+states","https://www.indeed.com/jobs?q=Clojure&l=united+states","","",""
